plot_code,date,u_LAI,sd_LAI,gam_LAI,loess_LAI
MLA-01,2016-01-20T00:00:00Z,3.9093333333333335,0.5000522495222397,3.9243965437051465,3.90933333333333
MLA-01,2016-01-20T00:00:00Z,3.9093333333333335,0.5000522495222397,3.9243965437051465,3.90933333333333
MLA-01,2016-04-09T00:00:00Z,3.6712000000000002,0.36761819206227425,3.665028301292107,3.6712
MLA-01,2016-04-09T00:00:00Z,3.6712000000000002,0.36761819206227425,3.665028301292107,3.6712
MLA-01,2016-08-13T00:00:00Z,3.4697297297297296,0.49984647772672797,3.47194073802956,3.46972972972973
MLA-01,2016-08-13T00:00:00Z,3.4697297297297296,0.49984647772672797,3.47194073802956,3.46972972972973
MLA-01,2016-11-09T00:00:00Z,3.0465333333333335,0.5456671922378005,3.473148607308244,3.04653333333333
MLA-01,2016-11-09T00:00:00Z,3.0465333333333335,0.5456671922378005,3.473148607308244,3.04653333333333
MLA-02,2013-12-16T00:00:00Z,NaN,NA,3.4522610289180315,NA
MLA-02,2013-12-16T00:00:00Z,NaN,NA,3.4522610289180315,NA
MLA-02,2014-01-18T00:00:00Z,3.485952380952381,0.40686822654844973,3.5947863247863254,3.48595238095238
MLA-02,2014-01-18T00:00:00Z,3.485952380952381,0.40686822654844973,3.5947863247863254,3.48595238095238
MLA-02,2014-03-20T00:00:00Z,3.694,0.6452340870002351,3.694,3.694
MLA-02,2014-03-20T00:00:00Z,3.694,0.6452340870002351,3.694,3.694
MLA-02,2014-10-15T00:00:00Z,4.298630136986302,1.2046971900169365,4.298630136986302,4.2986301369863
MLA-02,2014-10-15T00:00:00Z,4.298630136986302,1.2046971900169365,4.298630136986302,4.2986301369863
MLA-02,2015-02-05T00:00:00Z,4.5906756756756755,0.7461725737463023,4.590675675675677,4.59067567567568
MLA-02,2015-02-05T00:00:00Z,4.5906756756756755,0.7461725737463023,4.590675675675677,4.59067567567568
MLA-02,2015-05-25T00:00:00Z,3.3258666666666667,0.5152356934644763,3.325866666666667,3.32586666666667
MLA-02,2015-05-25T00:00:00Z,3.3258666666666667,0.5152356934644763,3.325866666666667,3.32586666666667
MLA-02,2015-11-26T00:00:00Z,4.577066666666667,0.7659348171640614,4.577066666666666,4.57706666666667
MLA-02,2015-11-26T00:00:00Z,4.577066666666667,0.7659348171640614,4.577066666666666,4.57706666666667
MLA-02,2016-01-22T00:00:00Z,4.0232,0.6797975851360144,4.023200000000001,4.0232
MLA-02,2016-01-22T00:00:00Z,4.0232,0.6797975851360144,4.023200000000001,4.0232
MLA-02,2016-04-06T00:00:00Z,3.6897333333333333,0.5571039335642791,3.6897333333333333,3.68973333333333
MLA-02,2016-04-06T00:00:00Z,3.6897333333333333,0.5571039335642791,3.6897333333333333,3.68973333333333
MLA-02,2016-08-17T00:00:00Z,3.2428,0.36356552626987604,3.2428000000000003,3.2428
MLA-02,2016-08-17T00:00:00Z,3.2428,0.36356552626987604,3.2428000000000003,3.2428
MLA-02,2016-11-15T00:00:00Z,3.6557333333333335,0.5555644155449662,3.594786324786326,3.65573333333333
MLA-02,2016-11-15T00:00:00Z,3.6557333333333335,0.5555644155449662,3.594786324786326,3.65573333333333
MNG-03,2013-04-15T00:00:00Z,3.7716,0.5015216030913793,3.626300601418708,3.7716
MNG-03,2013-04-15T00:00:00Z,3.7716,0.5015216030913793,3.626300601418708,3.7716
MNG-03,2013-05-15T00:00:00Z,3.4946,0.46048375968028765,3.602045792955761,3.4946
MNG-03,2013-05-15T00:00:00Z,3.4946,0.46048375968028765,3.602045792955761,3.4946
MNG-03,2013-06-15T00:00:00Z,3.8608,0.4682304534903273,3.5750632781221703,3.8608
MNG-03,2013-06-15T00:00:00Z,3.8608,0.4682304534903273,3.5750632781221703,3.8608
MNG-03,2013-07-15T00:00:00Z,3.2864,0.3860170090982149,3.58531085833442,3.2864
MNG-03,2013-07-15T00:00:00Z,3.2864,0.3860170090982149,3.58531085833442,3.2864
MNG-03,2013-08-15T00:00:00Z,3.7288,0.400417156213241,3.6189479846736683,3.7288
MNG-03,2013-08-15T00:00:00Z,3.7288,0.400417156213241,3.6189479846736683,3.7288
MNG-03,2013-09-15T00:00:00Z,3.6124,0.33337308853837644,3.62580473596586,3.6124
MNG-03,2013-09-15T00:00:00Z,3.6124,0.33337308853837644,3.62580473596586,3.6124
MNG-03,2013-10-15T00:00:00Z,3.6992,0.6939677108291634,3.5872016392274433,3.6992
MNG-03,2013-10-15T00:00:00Z,3.6992,0.6939677108291634,3.5872016392274433,3.6992
MNG-03,2013-11-15T00:00:00Z,3.3956,0.3436904159862714,3.5271196560119416,3.3956
MNG-03,2013-11-15T00:00:00Z,3.3956,0.3436904159862714,3.5271196560119416,3.3956
MNG-03,2013-12-15T00:00:00Z,3.5244,0.3445799572505277,3.478648558131144,3.5244
MNG-03,2013-12-15T00:00:00Z,3.5244,0.3445799572505277,3.478648558131144,3.5244
MNG-03,2014-01-15T00:00:00Z,3.5025,0.45645488696013237,3.4684500243794285,3.5025
MNG-03,2014-01-15T00:00:00Z,3.5025,0.45645488696013237,3.4684500243794285,3.5025
MNG-03,2014-02-15T00:00:00Z,3.41,0.47959166304816653,3.5251854730507564,3.41
MNG-03,2014-02-15T00:00:00Z,3.41,0.47959166304816653,3.5251854730507564,3.41
MNG-03,2014-03-15T00:00:00Z,3.7424,0.47088522801122534,3.6199614001381017,3.7424
MNG-03,2014-03-15T00:00:00Z,3.7424,0.47088522801122534,3.6199614001381017,3.7424
MNG-03,2014-05-15T00:00:00Z,3.7508,0.37567361720869713,3.802768746426515,3.7508
MNG-03,2014-05-15T00:00:00Z,3.7508,0.37567361720869713,3.802768746426515,3.7508
MNG-03,2014-06-15T00:00:00Z,3.9308,0.5275820200488146,3.835978260439422,3.9308
MNG-03,2014-06-15T00:00:00Z,3.9308,0.5275820200488146,3.835978260439422,3.9308
MNG-03,2014-07-15T00:00:00Z,3.7236,0.3325187622867727,3.8438424341842437,3.7236
MNG-03,2014-07-15T00:00:00Z,3.7236,0.3325187622867727,3.8438424341842437,3.7236
MNG-03,2014-09-15T00:00:00Z,3.9192,0.3878760605964725,3.8238987119794396,3.9192
MNG-03,2014-09-15T00:00:00Z,3.9192,0.3878760605964725,3.8238987119794396,3.9192
MNG-03,2014-10-15T00:00:00Z,3.8972,0.30353724177250013,3.791495124610626,3.8972
MNG-03,2014-10-15T00:00:00Z,3.8972,0.30353724177250013,3.791495124610626,3.8972
MNG-03,2014-11-15T00:00:00Z,3.5052,0.31523389437569255,3.7377815685245896,3.5052
MNG-03,2014-11-15T00:00:00Z,3.5052,0.31523389437569255,3.7377815685245896,3.5052
MNG-03,2015-01-15T00:00:00Z,3.5223999999999998,0.4456069467820359,3.6263816360831935,3.5224
MNG-03,2015-01-15T00:00:00Z,3.5223999999999998,0.4456069467820359,3.6263816360831935,3.5224
MNG-03,2015-02-15T00:00:00Z,4.0025,1.3506791042113562,3.608525150774757,4.0025
MNG-03,2015-02-15T00:00:00Z,4.0025,1.3506791042113562,3.608525150774757,4.0025
MNG-03,2015-03-15T00:00:00Z,3.3247999999999998,0.5085723916523787,3.6196059670737757,3.3248
MNG-03,2015-03-15T00:00:00Z,3.3247999999999998,0.5085723916523787,3.6196059670737757,3.3248
MNG-03,2015-04-15T00:00:00Z,3.5747999999999998,0.4415752876847588,3.626300601418708,3.5748
MNG-03,2015-04-15T00:00:00Z,3.5747999999999998,0.4415752876847588,3.626300601418708,3.5748
MNG-04,2013-04-15T00:00:00Z,4.3032,0.35978133948955443,4.118189193918313,4.3032
MNG-04,2013-04-15T00:00:00Z,4.3032,0.35978133948955443,4.118189193918313,4.3032
MNG-04,2013-05-15T00:00:00Z,4.1992,0.36842654959839627,4.236450100010272,4.1992
MNG-04,2013-05-15T00:00:00Z,4.1992,0.36842654959839627,4.236450100010272,4.1992
MNG-04,2013-06-15T00:00:00Z,4.3652,0.35559803034279236,4.385906849614027,4.3652
MNG-04,2013-06-15T00:00:00Z,4.3652,0.35559803034279236,4.385906849614027,4.3652
MNG-04,2013-07-15T00:00:00Z,4.2,0.30257399162545884,4.266504087168264,4.2
MNG-04,2013-07-15T00:00:00Z,4.2,0.30257399162545884,4.266504087168264,4.2
MNG-04,2013-08-15T00:00:00Z,4.0804,0.3282791246385755,3.9068916164351997,4.0804
MNG-04,2013-08-15T00:00:00Z,4.0804,0.3282791246385755,3.9068916164351997,4.0804
MNG-04,2013-09-15T00:00:00Z,3.5912,0.23072768647503583,3.643935230710215,3.5912
MNG-04,2013-09-15T00:00:00Z,3.5912,0.23072768647503583,3.643935230710215,3.5912
MNG-04,2013-10-15T00:00:00Z,3.46,0.3482082417057883,3.6839864384805607,3.46
MNG-04,2013-10-15T00:00:00Z,3.46,0.3482082417057883,3.6839864384805607,3.46
MNG-04,2013-11-15T00:00:00Z,4.22,0.33925488581746377,3.84800692513139,4.22
MNG-04,2013-11-15T00:00:00Z,4.22,0.33925488581746377,3.84800692513139,4.22
MNG-04,2013-12-15T00:00:00Z,3.6668,0.46123808540554345,3.901641235725039,3.6668
MNG-04,2013-12-15T00:00:00Z,3.6668,0.46123808540554345,3.901641235725039,3.6668
MNG-04,2014-01-15T00:00:00Z,3.8236,0.22031294995611897,3.8458490600488857,3.8236
MNG-04,2014-01-15T00:00:00Z,3.8236,0.22031294995611897,3.8458490600488857,3.8236
MNG-04,2014-02-15T00:00:00Z,3.9264,0.33228804814313656,3.8265728322460144,3.9264
MNG-04,2014-02-15T00:00:00Z,3.9264,0.33228804814313656,3.8265728322460144,3.9264
MNG-04,2014-03-15T00:00:00Z,3.8845454545454547,0.3253295613177973,3.9116365922374063,3.88454545454545
MNG-04,2014-03-15T00:00:00Z,3.8845454545454547,0.3253295613177973,3.9116365922374063,3.88454545454545
MNG-04,2014-05-15T00:00:00Z,4.1408,0.35564164490655026,4.157738149067622,4.1408
MNG-04,2014-05-15T00:00:00Z,4.1408,0.35564164490655026,4.157738149067622,4.1408
MNG-04,2014-06-15T00:00:00Z,4.1376,0.39311710879137496,4.154540822674331,4.1376
MNG-04,2014-06-15T00:00:00Z,4.1376,0.39311710879137496,4.154540822674331,4.1376
MNG-04,2014-07-15T00:00:00Z,4.1284,0.41968579111676646,4.083666663209775,4.1284
MNG-04,2014-07-15T00:00:00Z,4.1284,0.41968579111676646,4.083666663209775,4.1284
MNG-04,2014-09-15T00:00:00Z,4.0008,0.381842151381207,4.0983697341867185,4.0008
MNG-04,2014-09-15T00:00:00Z,4.0008,0.381842151381207,4.0983697341867185,4.0008
MNG-04,2014-10-15T00:00:00Z,4.542,0.7742119100302275,4.256748084834523,4.542
MNG-04,2014-10-15T00:00:00Z,4.542,0.7742119100302275,4.256748084834523,4.542
MNG-04,2014-11-15T00:00:00Z,3.8844,0.33524989156734764,4.446336929075164,3.8844
MNG-04,2014-11-15T00:00:00Z,3.8844,0.33524989156734764,4.446336929075164,3.8844
MNG-04,2014-12-15T00:00:00Z,5.1636,0.5317578089195671,4.584264422941448,5.1636
MNG-04,2014-12-15T00:00:00Z,5.1636,0.5317578089195671,4.584264422941448,5.1636
MNG-04,2015-01-15T00:00:00Z,4.378,0.736339540135763,4.614163761249862,4.378
MNG-04,2015-01-15T00:00:00Z,4.378,0.736339540135763,4.614163761249862,4.378
MNG-04,2015-02-15T00:00:00Z,4.4764,0.6075503170562105,4.470383657548746,4.4764
MNG-04,2015-02-15T00:00:00Z,4.4764,0.6075503170562105,4.470383657548746,4.4764
MNG-04,2015-03-15T00:00:00Z,4.1948,0.3120062793716609,4.249824810636422,4.1948
MNG-04,2015-03-15T00:00:00Z,4.1948,0.3120062793716609,4.249824810636422,4.1948
MNG-04,2015-04-15T00:00:00Z,4.0392,0.3604976152656837,4.1181891939183135,4.0392
MNG-04,2015-04-15T00:00:00Z,4.0392,0.3604976152656837,4.1181891939183135,4.0392
SAF-01,2013-10-09T00:00:00Z,3.4931147540983605,1.2341320039925585,3.1330695072253416,3.49311475409836
SAF-01,2013-10-09T00:00:00Z,3.4931147540983605,1.2341320039925585,3.1330695072253416,3.49311475409836
SAF-01,2013-12-10T00:00:00Z,3.344133333333333,0.8663890477043105,3.537856453615998,3.34413333333333
SAF-01,2013-12-10T00:00:00Z,3.344133333333333,0.8663890477043105,3.537856453615998,3.34413333333333
SAF-01,2014-03-03T00:00:00Z,4.172272727272727,1.1669167017163602,3.8170294938886427,4.17227272727273
SAF-01,2014-03-03T00:00:00Z,4.172272727272727,1.1669167017163602,3.8170294938886427,4.17227272727273
SAF-01,2014-07-02T00:00:00Z,3.6843636363636363,0.8589652768309943,3.706774089120384,3.68436363636364
SAF-01,2014-07-02T00:00:00Z,3.6843636363636363,0.8589652768309943,3.706774089120384,3.68436363636364
SAF-01,2015-03-12T00:00:00Z,3.7247692307692306,1.1698064846539624,3.8531784471101047,3.72476923076923
SAF-01,2015-03-12T00:00:00Z,3.7247692307692306,1.1698064846539624,3.8531784471101047,3.72476923076923
SAF-01,2015-05-20T00:00:00Z,3.9874603174603176,1.1721127440183474,3.7548829762644047,3.98746031746032
SAF-01,2015-05-20T00:00:00Z,3.9874603174603176,1.1721127440183474,3.7548829762644047,3.98746031746032
SAF-01,2015-08-24T00:00:00Z,3.382923076923077,0.9559627396584998,3.562261525442594,3.38292307692308
SAF-01,2015-08-24T00:00:00Z,3.382923076923077,0.9559627396584998,3.562261525442594,3.38292307692308
SAF-01,2015-11-09T00:00:00Z,3.5253846153846156,1.0660823093854506,3.412452456099632,3.52538461538462
SAF-01,2015-11-09T00:00:00Z,3.5253846153846156,1.0660823093854506,3.412452456099632,3.52538461538462
SAF-01,2016-01-07T00:00:00Z,3.09943661971831,0.896408528237534,3.1501561017267328,3.09943661971831
SAF-01,2016-01-07T00:00:00Z,3.09943661971831,0.896408528237534,3.1501561017267328,3.09943661971831
SAF-01,2016-03-19T00:00:00Z,2.9268181818181818,1.2095201325521419,2.885362825326115,2.92681818181818
SAF-01,2016-03-19T00:00:00Z,2.9268181818181818,1.2095201325521419,2.885362825326115,2.92681818181818
SAF-01,2016-06-09T00:00:00Z,2.748970588235294,0.6283575835886602,2.846544881333576,2.74897058823529
SAF-01,2016-06-09T00:00:00Z,2.748970588235294,0.6283575835886602,2.846544881333576,2.74897058823529
SAF-01,2016-08-05T00:00:00Z,2.9614285714285713,0.9101047649747878,2.8009596777546064,2.96142857142857
SAF-01,2016-08-05T00:00:00Z,2.9614285714285713,0.9101047649747878,2.8009596777546064,2.96142857142857
SAF-01,2016-10-06T00:00:00Z,2.6681159420289857,0.8029179786736678,2.8697169974376324,2.66811594202899
SAF-01,2016-10-06T00:00:00Z,2.6681159420289857,0.8029179786736678,2.8697169974376324,2.66811594202899
SAF-01,2016-12-01T00:00:00Z,3.0509859154929577,0.9976044949629193,3.1330695072253416,3.05098591549296
SAF-01,2016-12-01T00:00:00Z,3.0509859154929577,0.9976044949629193,3.1330695072253416,3.05098591549296
SAF-02,2013-10-11T00:00:00Z,4.1626666666666665,1.270263374087446,3.386050020365545,4.16266666666667
SAF-02,2013-10-11T00:00:00Z,4.1626666666666665,1.270263374087446,3.386050020365545,4.16266666666667
SAF-02,2014-03-04T00:00:00Z,4.122173913043478,1.4885666678512188,3.9161013353619576,4.12217391304348
SAF-02,2014-03-04T00:00:00Z,4.122173913043478,1.4885666678512188,3.9161013353619576,4.12217391304348
SAF-02,2014-06-27T00:00:00Z,3.5855555555555556,0.6161648476640447,3.7707218077900984,3.58555555555556
SAF-02,2014-06-27T00:00:00Z,3.5855555555555556,0.6161648476640447,3.7707218077900984,3.58555555555556
SAF-02,2015-02-18T00:00:00Z,4.159848484848485,1.0663936239988314,3.9305280237078097,4.15984848484849
SAF-02,2015-02-18T00:00:00Z,4.159848484848485,1.0663936239988314,3.9305280237078097,4.15984848484849
SAF-02,2015-05-21T00:00:00Z,3.3454285714285716,1.0241980754339306,3.638242841212384,3.34542857142857
SAF-02,2015-05-21T00:00:00Z,3.3454285714285716,1.0241980754339306,3.638242841212384,3.34542857142857
SAF-02,2015-08-21T00:00:00Z,3.6404411764705884,0.9452227626940716,3.447949560295069,3.64044117647059
SAF-02,2015-08-21T00:00:00Z,3.6404411764705884,0.9452227626940716,3.447949560295069,3.64044117647059
SAF-02,2015-11-11T00:00:00Z,3.5295833333333335,0.9264279993761895,3.577271771881,3.52958333333333
SAF-02,2015-11-11T00:00:00Z,3.5295833333333335,0.9264279993761895,3.577271771881,3.52958333333333
SAF-02,2016-01-08T00:00:00Z,2.9905479452054795,0.946863081752582,3.0358215258507744,2.99054794520548
SAF-02,2016-01-08T00:00:00Z,2.9905479452054795,0.946863081752582,3.0358215258507744,2.99054794520548
SAF-02,2016-03-21T00:00:00Z,3.337910447761194,0.9625826014354093,3.257508926418867,3.33791044776119
SAF-02,2016-03-21T00:00:00Z,3.337910447761194,0.9625826014354093,3.257508926418867,3.33791044776119
SAF-02,2016-06-07T00:00:00Z,3.1377777777777776,0.9334371169662172,3.192013486127813,3.13777777777778
SAF-02,2016-06-07T00:00:00Z,3.1377777777777776,0.9334371169662172,3.192013486127813,3.13777777777778
SAF-02,2016-10-07T00:00:00Z,2.4126086956521737,0.6941491875880544,2.3350279965571556,2.41260869565217
SAF-02,2016-10-07T00:00:00Z,2.4126086956521737,0.6941491875880544,2.3350279965571556,2.41260869565217
SAF-02,2016-12-02T00:00:00Z,2.5933823529411764,0.658482222006683,3.386050020365545,2.59338235294118
SAF-02,2016-12-02T00:00:00Z,2.5933823529411764,0.658482222006683,3.386050020365545,2.59338235294118
SAF-05,2013-10-08T00:00:00Z,3.3473972602739726,0.8617311829445748,3.1546553704026734,3.34739726027397
SAF-05,2013-10-08T00:00:00Z,3.3473972602739726,0.8617311829445748,3.1546553704026734,3.34739726027397
SAF-05,2013-12-04T00:00:00Z,3.495492957746479,0.7176106957563997,3.511287773001184,3.49549295774648
SAF-05,2013-12-04T00:00:00Z,3.495492957746479,0.7176106957563997,3.511287773001184,3.49549295774648
SAF-05,2014-03-05T00:00:00Z,3.221285714285714,1.0166482603635374,3.569412222819769,3.22128571428571
SAF-05,2014-03-05T00:00:00Z,3.221285714285714,1.0166482603635374,3.569412222819769,3.22128571428571
SAF-05,2014-06-21T00:00:00Z,3.6907246376811593,0.7037448544176732,3.472242824336762,3.69072463768116
SAF-05,2014-06-21T00:00:00Z,3.6907246376811593,0.7037448544176732,3.472242824336762,3.69072463768116
SAF-05,2015-02-02T00:00:00Z,4.114,0.8452156915352385,4.071322949393581,4.114
SAF-05,2015-02-02T00:00:00Z,4.114,0.8452156915352385,4.071322949393581,4.114
SAF-05,2015-04-14T00:00:00Z,3.828939393939394,1.197180185381631,4.060762594829126,3.82893939393939
SAF-05,2015-04-14T00:00:00Z,3.828939393939394,1.197180185381631,4.060762594829126,3.82893939393939
SAF-05,2015-05-19T00:00:00Z,4.22013698630137,1.3232278433507094,3.9464721584723024,4.22013698630137
SAF-05,2015-05-19T00:00:00Z,4.22013698630137,1.3232278433507094,3.9464721584723024,4.22013698630137
SAF-05,2015-06-16T00:00:00Z,3.592361111111111,0.9140722889642094,3.8074791533730084,3.59236111111111
SAF-05,2015-06-16T00:00:00Z,3.592361111111111,0.9140722889642094,3.8074791533730084,3.59236111111111
SAF-05,2015-07-15T00:00:00Z,3.6805405405405405,0.8708221464011567,3.666630109115245,3.68054054054054
SAF-05,2015-07-15T00:00:00Z,3.6805405405405405,0.8708221464011567,3.666630109115245,3.68054054054054
SAF-05,2015-08-13T00:00:00Z,3.696111111111111,0.8111330200483966,3.579739646355442,3.69611111111111
SAF-05,2015-08-13T00:00:00Z,3.696111111111111,0.8111330200483966,3.579739646355442,3.69611111111111
SAF-05,2015-09-19T00:00:00Z,3.516,0.8111120161252099,3.5725650885570412,3.516
SAF-05,2015-09-19T00:00:00Z,3.516,0.8111120161252099,3.5725650885570412,3.516
SAF-05,2015-10-29T00:00:00Z,3.7067123287671233,0.9656489683030678,3.6289042478615765,3.70671232876712
SAF-05,2015-10-29T00:00:00Z,3.7067123287671233,0.9656489683030678,3.6289042478615765,3.70671232876712
SAF-05,2015-11-17T00:00:00Z,3.4983783783783786,0.8839575193211819,3.654653667781686,3.49837837837838
SAF-05,2015-11-17T00:00:00Z,3.4983783783783786,0.8839575193211819,3.654653667781686,3.49837837837838
SAF-05,2015-12-05T00:00:00Z,3.799054054054054,0.7577059264719637,3.6630031182322234,3.79905405405405
SAF-05,2015-12-05T00:00:00Z,3.799054054054054,0.7577059264719637,3.6630031182322234,3.79905405405405
SAF-05,2016-01-05T00:00:00Z,3.522,0.769039414868719,3.5943283990245334,3.522
SAF-05,2016-01-05T00:00:00Z,3.522,0.769039414868719,3.5943283990245334,3.522
SAF-05,2016-01-26T00:00:00Z,3.384933333333333,0.6994309913863638,3.4554185458868445,3.38493333333333
SAF-05,2016-01-26T00:00:00Z,3.384933333333333,0.6994309913863638,3.4554185458868445,3.38493333333333
SAF-05,2016-02-07T00:00:00Z,3.4805333333333333,0.7162909218220518,3.3446857301131336,3.48053333333333
SAF-05,2016-02-07T00:00:00Z,3.4805333333333333,0.7162909218220518,3.3446857301131336,3.48053333333333
SAF-05,2016-03-15T00:00:00Z,2.9195890410958905,0.9929325790530297,2.9696420971977355,2.91958904109589
SAF-05,2016-03-15T00:00:00Z,2.9195890410958905,0.9929325790530297,2.9696420971977355,2.91958904109589
SAF-05,2016-06-08T00:00:00Z,3.0977027027027026,1.345886220533791,2.812248123342148,3.0977027027027
SAF-05,2016-06-08T00:00:00Z,3.0977027027027026,1.345886220533791,2.812248123342148,3.0977027027027
SAF-05,2016-06-22T00:00:00Z,2.4063636363636363,0.6466948783887698,2.8309460347180258,2.40636363636364
SAF-05,2016-06-22T00:00:00Z,2.4063636363636363,0.6466948783887698,2.8309460347180258,2.40636363636364
SAF-05,2016-07-06T00:00:00Z,2.5587142857142857,0.9418328129870225,2.8211844349982376,2.55871428571429
SAF-05,2016-07-06T00:00:00Z,2.5587142857142857,0.9418328129870225,2.8211844349982376,2.55871428571429
SAF-05,2016-07-20T00:00:00Z,3.221216216216216,1.2948496000913463,2.770040641512277,3.22121621621622
SAF-05,2016-07-20T00:00:00Z,3.221216216216216,1.2948496000913463,2.770040641512277,3.22121621621622
SAF-05,2016-09-01T00:00:00Z,2.485441176470588,0.8485517668155311,2.5264708175559685,2.48544117647059
SAF-05,2016-09-01T00:00:00Z,2.485441176470588,0.8485517668155311,2.5264708175559685,2.48544117647059
SAF-05,2016-09-15T00:00:00Z,2.4233333333333333,1.09641738103987,2.4989794565972057,2.42333333333333
SAF-05,2016-09-15T00:00:00Z,2.4233333333333333,1.09641738103987,2.4989794565972057,2.42333333333333
SAF-05,2016-09-29T00:00:00Z,2.382962962962963,0.9386655112438096,2.5316657166683862,2.38296296296296
SAF-05,2016-09-29T00:00:00Z,2.382962962962963,0.9386655112438096,2.5316657166683862,2.38296296296296
SAF-05,2016-10-25T00:00:00Z,2.616986301369863,0.8802377913122031,2.721297069586069,2.61698630136986
SAF-05,2016-10-25T00:00:00Z,2.616986301369863,0.8802377913122031,2.721297069586069,2.61698630136986
SAF-05,2016-12-06T00:00:00Z,3.3525714285714288,1.1074826994615425,3.1546553704026734,3.35257142857143
SAF-05,2016-12-06T00:00:00Z,3.3525714285714288,1.1074826994615425,3.1546553704026734,3.35257142857143
STB-08,2015-07-21T00:00:00Z,3.2266666666666666,0.4247744499535409,3.142925166082282,3.24203471531469
STB-08,2015-07-21T00:00:00Z,3.2266666666666666,0.4247744499535409,3.142925166082282,3.24203471531469
STB-08,2015-10-26T00:00:00Z,3.59,0.34345305356045375,3.568917625161133,3.52858963269106
STB-08,2015-10-26T00:00:00Z,3.59,0.34345305356045375,3.568917625161133,3.52858963269106
STB-08,2015-12-17T00:00:00Z,3.421666666666667,0.27264751358973865,3.4328948775861043,3.36276021521914
STB-08,2015-12-17T00:00:00Z,3.421666666666667,0.27264751358973865,3.4328948775861043,3.36276021521914
STB-08,2016-01-19T00:00:00Z,3.1883333333333335,0.1912502723309608,3.230850146952621,3.24403481192981
STB-08,2016-01-19T00:00:00Z,3.1883333333333335,0.1912502723309608,3.230850146952621,3.24403481192981
STB-08,2016-02-02T00:00:00Z,3.2683333333333335,0.259801206053141,3.203973519658319,3.22562031589076
STB-08,2016-02-02T00:00:00Z,3.2683333333333335,0.259801206053141,3.203973519658319,3.22562031589076
STB-08,2016-03-16T00:00:00Z,3.2666666666666666,0.3376191147827189,3.314081390089136,3.28720657686669
STB-08,2016-03-16T00:00:00Z,3.2666666666666666,0.3376191147827189,3.314081390089136,3.28720657686669
STB-08,2016-04-14T00:00:00Z,3.3033333333333332,0.3042805722793795,3.2802187943673786,3.27910018376642
STB-08,2016-04-14T00:00:00Z,3.3033333333333332,0.3042805722793795,3.2802187943673786,3.27910018376642
STB-08,2016-05-25T00:00:00Z,3.17,0.3555277766926235,3.0846356520940534,3.11763530751725
STB-08,2016-05-25T00:00:00Z,3.17,0.3555277766926235,3.0846356520940534,3.11763530751725
STB-08,2016-06-23T00:00:00Z,2.985,0.24312548200466352,3.0407611755348127,3.07024141834408
STB-08,2016-06-23T00:00:00Z,2.985,0.24312548200466352,3.0407611755348127,3.07024141834408
STB-08,2016-08-18T00:00:00Z,3.1483333333333334,0.2999611085902083,3.1304806029269496,3.13013737491524
STB-08,2016-08-18T00:00:00Z,3.1483333333333334,0.2999611085902083,3.1304806029269496,3.13013737491524
STB-08,2017-03-16T00:00:00Z,3.14,0.3122819239085093,3.1519901546052793,3.13213605660252
STB-08,2017-03-16T00:00:00Z,3.14,0.3122819239085093,3.1519901546052793,3.13213605660252
STB-08,2017-04-13T00:00:00Z,3.2183333333333333,0.40161756269698495,3.1991157457015893,3.22890459937466
STB-08,2017-04-13T00:00:00Z,3.2183333333333333,0.40161756269698495,3.1991157457015893,3.22890459937466
STB-08,2017-05-11T00:00:00Z,3.216666666666667,0.3886214953739264,3.238285879438199,3.24737770922872
STB-08,2017-05-11T00:00:00Z,3.216666666666667,0.3886214953739264,3.238285879438199,3.24737770922872
STB-08,2017-06-08T00:00:00Z,3.23,0.34140884581393016,3.179451437503048,3.19390073004099
STB-08,2017-06-08T00:00:00Z,3.23,0.34140884581393016,3.179451437503048,3.19390073004099
STB-08,2017-07-06T00:00:00Z,2.9816666666666665,0.3197134133355476,3.056956084436448,3.05702833418206
STB-08,2017-07-06T00:00:00Z,2.9816666666666665,0.3197134133355476,3.056956084436448,3.05702833418206
STB-08,2017-08-30T00:00:00Z,3.2466666666666666,0.34915135209056064,3.076983657535203,3.07458659114676
STB-08,2017-08-30T00:00:00Z,3.2466666666666666,0.34915135209056064,3.076983657535203,3.07458659114676
STB-08,2017-09-14T00:00:00Z,2.958333333333333,0.26225305845054825,3.142925166082282,3.07013368364667
STB-08,2017-09-14T00:00:00Z,2.958333333333333,0.26225305845054825,3.142925166082282,3.07013368364667
STB-12,2015-09-15T00:00:00Z,3.03,NA,3.3758974363931036,3.46339588369779
STB-12,2015-09-15T00:00:00Z,3.03,NA,3.3758974363931036,3.46339588369779
STB-12,2015-10-26T00:00:00Z,3.875,0.46873233300040235,3.7895716101549697,3.74422988880951
STB-12,2015-10-26T00:00:00Z,3.875,0.46873233300040235,3.7895716101549697,3.74422988880951
STB-12,2015-12-17T00:00:00Z,3.7916666666666665,0.5093296247683485,3.8990010548944247,3.74289978509565
STB-12,2015-12-17T00:00:00Z,3.7916666666666665,0.5093296247683485,3.8990010548944247,3.74289978509565
STB-12,2016-01-19T00:00:00Z,3.8049999999999997,0.7180459595318395,3.5369196142012496,3.57050888369874
STB-12,2016-01-19T00:00:00Z,3.8049999999999997,0.7180459595318395,3.5369196142012496,3.57050888369874
STB-12,2016-02-02T00:00:00Z,3.195,0.4629794811868017,3.415009161158927,3.46962653218673
